team,x,y,segment,color
mariners,167.5562218,61.27006925,outfield_inner,peru
mariners,172.5447886,62.90243915,outfield_inner,peru
mariners,176.8233596,65.57026356,outfield_inner,peru
mariners,180.1438774,69.63530869,outfield_inner,peru
mariners,183.4643951,73.70035382,outfield_inner,peru
mariners,186.7849128,77.76539895,outfield_inner,peru
mariners,190.1054305,81.83044408,outfield_inner,peru
mariners,193.4259482,85.89548922,outfield_inner,peru
mariners,196.7464659,89.96053435,outfield_inner,peru
mariners,200.0669836,94.02557948,outfield_inner,peru
mariners,203.3875013,98.09062461,outfield_inner,peru
mariners,206.708019,102.1556697,outfield_inner,peru
mariners,210.0285367,106.2207149,outfield_inner,peru
mariners,208.3210685,109.98126,outfield_inner,peru
mariners,204.5342513,113.6158776,outfield_inner,peru
mariners,200.7474341,117.2504952,outfield_inner,peru
mariners,196.9606168,120.8851128,outfield_inner,peru
mariners,194.6655605,124.9770673,outfield_inner,peru
mariners,194.4725845,129.9701994,outfield_inner,peru
mariners,192.3042969,134.7502578,outfield_inner,peru
mariners,190.1360093,139.5303163,outfield_inner,peru
mariners,187.9677217,144.3103747,outfield_inner,peru
mariners,185.7994341,149.0904331,outfield_inner,peru
mariners,183.6311465,153.8704915,outfield_inner,peru
mariners,181.4628589,158.65055,outfield_inner,peru
mariners,179.2945713,163.4306084,outfield_inner,peru
mariners,178.4918697,164.703806,outfield_inner,peru
mariners,176.7624572,166.8231452,outfield_inner,peru
mariners,174.0179358,170.1784142,outfield_inner,peru
mariners,170.4777124,174.4937432,outfield_inner,peru
mariners,166.3611939,179.4932624,outfield_inner,peru
mariners,161.8877873,184.901102,outfield_inner,peru
mariners,157.2768995,190.4413921,outfield_inner,peru
mariners,152.7479375,195.838263,outfield_inner,peru
mariners,148.5203081,200.8158449,outfield_inner,peru
mariners,144.8134183,205.0982679,outfield_inner,peru
mariners,141.846675,208.4096622,outfield_inner,peru
mariners,137.3868491,212.8599076,outfield_inner,peru
mariners,132.4168016,216.7492132,outfield_inner,peru
mariners,128.5434411,218.5568391,outfield_inner,peru
mariners,125.32,219,outfield_inner,peru
mariners,220.21,108.4,outfield_outer,darkgreen
mariners,216.0672367,112.4221887,outfield_outer,darkgreen
mariners,211.9244734,116.4443773,outfield_outer,darkgreen
mariners,207.78171,120.466566,outfield_outer,darkgreen
mariners,203.6389467,124.4887547,outfield_outer,darkgreen
mariners,201.9340665,129.5555448,outfield_outer,darkgreen
mariners,199.5514062,134.8151473,outfield_outer,darkgreen
mariners,197.1687458,140.0747499,outfield_outer,darkgreen
mariners,194.7860855,145.3343525,outfield_outer,darkgreen
mariners,192.4034251,150.593955,outfield_outer,darkgreen
mariners,190.0207647,155.8535576,outfield_outer,darkgreen
mariners,187.6381044,161.1131602,outfield_outer,darkgreen
mariners,185.255444,166.3727627,outfield_outer,darkgreen
mariners,182.8727837,171.6323653,outfield_outer,darkgreen
mariners,179.1849497,176.0500531,outfield_outer,darkgreen
mariners,175.3757016,180.3894216,outfield_outer,darkgreen
mariners,171.5664535,184.72879,outfield_outer,darkgreen
mariners,167.6210645,186.8981859,outfield_outer,darkgreen
mariners,164.013504,191.4066221,outfield_outer,darkgreen
mariners,160.4059435,195.9150582,outfield_outer,darkgreen
mariners,156.798383,200.4234944,outfield_outer,darkgreen
mariners,153.1908224,204.9319306,outfield_outer,darkgreen
mariners,149.5832619,209.4403667,outfield_outer,darkgreen
mariners,145.9757014,213.9488029,outfield_outer,darkgreen
mariners,142.661491,218.0874087,outfield_outer,darkgreen
mariners,141.3212907,219.1397757,outfield_outer,darkgreen
mariners,137.9739957,221.3219164,outfield_outer,darkgreen
mariners,133.020814,223.6993716,outfield_outer,darkgreen
mariners,126.8629534,225.3376823,outfield_outer,darkgreen
mariners,119.9016219,225.3023894,outfield_outer,darkgreen
mariners,112.5380276,222.6590339,outfield_outer,darkgreen
mariners,106.0316435,217.3317005,outfield_outer,darkgreen
mariners,102.1736126,213.0356457,outfield_outer,darkgreen
mariners,98.31558174,208.7395908,outfield_outer,darkgreen
mariners,94.45755085,204.443536,outfield_outer,darkgreen
mariners,90.59951997,200.1474812,outfield_outer,darkgreen
mariners,86.74148908,195.8514263,outfield_outer,darkgreen
mariners,82.8834582,191.5553715,outfield_outer,darkgreen
mariners,79.02542731,187.2593166,outfield_outer,darkgreen
mariners,74.55887266,185.2188299,outfield_outer,darkgreen
mariners,70.63791553,180.9801291,outfield_outer,darkgreen
mariners,66.71695839,176.7414283,outfield_outer,darkgreen
mariners,62.98051728,172.3755427,outfield_outer,darkgreen
mariners,60.41439375,167.2029708,outfield_outer,darkgreen
mariners,57.84827022,162.030399,outfield_outer,darkgreen
mariners,55.28214669,156.8578271,outfield_outer,darkgreen
mariners,52.71602317,151.6852553,outfield_outer,darkgreen
mariners,50.14989964,146.5126834,outfield_outer,darkgreen
mariners,47.58377611,141.3401116,outfield_outer,darkgreen
mariners,45.01765258,136.1675397,outfield_outer,darkgreen
mariners,42.45152905,130.9949678,outfield_outer,darkgreen
mariners,41.57955087,125.7282243,outfield_outer,darkgreen
mariners,37.38430852,121.760803,outfield_outer,darkgreen
mariners,33.18906618,117.7933818,outfield_outer,darkgreen
mariners,28.99382384,113.8259606,outfield_outer,darkgreen
mariners,27.56,108.6693212,outfield_outer,darkgreen
mariners,27.56,102.8951988,outfield_outer,darkgreen
mariners,31.24256645,98.55030325,outfield_outer,darkgreen
mariners,35.13621352,94.28652805,outfield_outer,darkgreen
mariners,39.02890059,90.02185096,outfield_outer,darkgreen
mariners,42.93768781,85.77202085,outfield_outer,darkgreen
mariners,46.82434366,81.50185674,outfield_outer,darkgreen
mariners,50.67815071,77.20205477,outfield_outer,darkgreen
mariners,54.57122652,72.93779726,outfield_outer,darkgreen
mariners,58.48718277,68.6946445,outfield_outer,darkgreen
mariners,62.36351055,64.41511471,outfield_outer,darkgreen
mariners,66.26300063,60.15669931,outfield_outer,darkgreen
mariners,70.96115098,56.84301304,outfield_outer,darkgreen
mariners,75.82578102,53.73278967,outfield_outer,darkgreen
mariners,80.66958458,50.58985858,outfield_outer,darkgreen
mariners,85.73723213,47.8883528,outfield_outer,darkgreen
mariners,91.11598564,45.78852736,outfield_outer,darkgreen
mariners,96.52348127,43.76394748,outfield_outer,darkgreen
mariners,101.9031109,41.66646007,outfield_outer,darkgreen
mariners,107.2256342,39.43224372,outfield_outer,darkgreen
mariners,112.6067182,37.33834277,outfield_outer,darkgreen
mariners,118.0584256,35.46969579,outfield_outer,darkgreen
mariners,123.5948148,36.56459051,outfield_outer,darkgreen
mariners,129.107986,38.28080402,outfield_outer,darkgreen
mariners,134.6233602,39.98993715,outfield_outer,darkgreen
mariners,140.1378481,41.70190976,outfield_outer,darkgreen
mariners,145.6551036,43.40495846,outfield_outer,darkgreen
mariners,151.168829,45.11934372,outfield_outer,darkgreen
mariners,156.6819079,46.8358105,outfield_outer,darkgreen
mariners,162.1950263,48.55218937,outfield_outer,darkgreen
mariners,167.7121685,50.25560702,outfield_outer,darkgreen
mariners,173.2253086,51.97186205,outfield_outer,darkgreen
mariners,178.0682416,54.66909325,outfield_outer,darkgreen
mariners,181.7104044,59.14948933,outfield_outer,darkgreen
mariners,185.3708137,63.61509551,outfield_outer,darkgreen
mariners,189.017697,68.09178095,outfield_outer,darkgreen
mariners,192.6567507,72.57482989,outfield_outer,darkgreen
mariners,196.3077169,77.04818756,outfield_outer,darkgreen
mariners,199.9302157,81.54403073,outfield_outer,darkgreen
mariners,203.6006546,86.00135539,outfield_outer,darkgreen
mariners,207.2172442,90.50246101,outfield_outer,darkgreen
mariners,210.8343517,95.00304825,outfield_outer,darkgreen
mariners,214.4701028,99.48876254,outfield_outer,darkgreen
mariners,218.1134733,103.968307,outfield_outer,darkgreen
mariners,220.21,108.4,outfield_outer,darkgreen
marlins,125.18,204.53,foul_lines,black
marlins,121.1666878,200.5152846,foul_lines,black
marlins,117.1534823,196.5004625,foul_lines,black
marlins,113.1402768,192.4856404,foul_lines,black
marlins,109.1270713,188.4708183,foul_lines,black
marlins,105.1138658,184.4559963,foul_lines,black
marlins,101.1006603,180.4411742,foul_lines,black
marlins,97.0874548,176.4263521,foul_lines,black
marlins,93.07424931,172.41153,foul_lines,black
marlins,89.06104381,168.3967079,foul_lines,black
marlins,85.04783832,164.3818858,foul_lines,black
marlins,81.03463282,160.3670637,foul_lines,black
marlins,77.02142733,156.3522416,foul_lines,black
marlins,73.00822184,152.3374195,foul_lines,black
marlins,68.99501634,148.3225974,foul_lines,black
marlins,64.98181085,144.3077753,foul_lines,black
marlins,60.96860535,140.2929532,foul_lines,black
marlins,56.95539986,136.2781311,foul_lines,black
marlins,52.94219436,132.263309,foul_lines,black
marlins,48.92898887,128.248487,foul_lines,black
marlins,44.91578337,124.2336649,foul_lines,black
marlins,40.90257788,120.2188428,foul_lines,black
marlins,36.88937238,116.2040207,foul_lines,black
marlins,32.87616689,112.1891986,foul_lines,black
marlins,28.8629614,108.1743765,foul_lines,black
marlins,25.62256622,104.0089315,foul_lines,black
marlins,29.4788096,106.6701815,foul_lines,black
marlins,33.49201346,110.6850052,foul_lines,black
marlins,37.50521733,114.6998289,foul_lines,black
marlins,41.51842119,118.7146526,foul_lines,black
marlins,45.53162505,122.7294764,foul_lines,black
marlins,49.54482892,126.7443001,foul_lines,black
marlins,53.55803278,130.7591238,foul_lines,black
marlins,57.57123664,134.7739475,foul_lines,black
marlins,61.58444051,138.7887713,foul_lines,black
marlins,65.59764437,142.803595,foul_lines,black
marlins,69.61084823,146.8184187,foul_lines,black
marlins,73.62405209,150.8332424,foul_lines,black
marlins,77.63725596,154.8480662,foul_lines,black
marlins,81.65045982,158.8628899,foul_lines,black
marlins,85.66366368,162.8777136,foul_lines,black
marlins,89.67686755,166.8925373,foul_lines,black
marlins,93.69007141,170.907361,foul_lines,black
marlins,97.70327527,174.9221848,foul_lines,black
marlins,101.7164791,178.9370085,foul_lines,black
marlins,105.729683,182.9518322,foul_lines,black
marlins,109.7428869,186.9666559,foul_lines,black
marlins,113.7560907,190.9814797,foul_lines,black
marlins,117.7692946,194.9963034,foul_lines,black
marlins,121.7824985,199.0111271,foul_lines,black
marlins,125.7962992,201.7946464,foul_lines,black
marlins,129.8133938,197.7837156,foul_lines,black
marlins,133.8304883,193.7727847,foul_lines,black
marlins,137.8475829,189.7618539,foul_lines,black
marlins,141.8646774,185.7509231,foul_lines,black
marlins,145.881772,181.7399922,foul_lines,black
marlins,149.8988665,177.7290614,foul_lines,black
marlins,153.915961,173.7181305,foul_lines,black
marlins,157.9330556,169.7071997,foul_lines,black
marlins,161.9501501,165.6962689,foul_lines,black
marlins,165.9672447,161.685338,foul_lines,black
marlins,169.9843392,157.6744072,foul_lines,black
marlins,174.0014338,153.6634764,foul_lines,black
marlins,178.0185283,149.6525455,foul_lines,black
marlins,182.0356229,145.6416147,foul_lines,black
marlins,186.0527174,141.6306838,foul_lines,black
marlins,190.069812,137.619753,foul_lines,black
marlins,194.0869065,133.6088222,foul_lines,black
marlins,198.1040011,129.5978913,foul_lines,black
marlins,202.1210956,125.5869605,foul_lines,black
marlins,206.1381901,121.5760297,foul_lines,black
marlins,210.1552847,117.5650988,foul_lines,black
marlins,214.1723792,113.554168,foul_lines,black
marlins,218.1894738,109.5432371,foul_lines,black
marlins,222.2065683,105.5323063,foul_lines,black
marlins,221.589639,108.2670288,foul_lines,black
marlins,217.5725707,112.2779859,foul_lines,black
marlins,213.5555024,116.2889431,foul_lines,black
marlins,209.5384341,120.2999002,foul_lines,black
marlins,205.5213658,124.3108573,foul_lines,black
marlins,201.5042975,128.3218145,foul_lines,black
marlins,197.4872292,132.3327716,foul_lines,black
marlins,193.470161,136.3437287,foul_lines,black
marlins,189.4530927,140.3546859,foul_lines,black
marlins,185.4360244,144.365643,foul_lines,black
marlins,181.4189561,148.3766001,foul_lines,black
marlins,177.4018878,152.3875573,foul_lines,black
marlins,173.3848195,156.3985144,foul_lines,black
marlins,169.3677512,160.4094715,foul_lines,black
marlins,165.3506829,164.4204287,foul_lines,black
marlins,161.3336146,168.4313858,foul_lines,black
marlins,157.3165463,172.4423429,foul_lines,black
marlins,153.299478,176.4533001,foul_lines,black
marlins,149.2824097,180.4642572,foul_lines,black
marlins,145.2653415,184.4752143,foul_lines,black
marlins,141.2482732,188.4861715,foul_lines,black
marlins,137.2312049,192.4971286,foul_lines,black
marlins,133.2141366,196.5080857,foul_lines,black
marlins,129.1970683,200.5190429,foul_lines,black
marlins,125.18,204.53,foul_lines,black
marlins,126.7,201.88,home_plate,red
marlins,126.6254014,201.9541142,home_plate,red
marlins,126.5508028,202.0282284,home_plate,red
marlins,126.4762042,202.1023426,home_plate,red
marlins,126.4016056,202.1764567,home_plate,red
marlins,126.3270071,202.2505709,home_plate,red
marlins,126.2524085,202.3246851,home_plate,red
marlins,126.1778099,202.3987993,home_plate,red
marlins,126.1032113,202.4729135,home_plate,red
marlins,126.0286127,202.5470277,home_plate,red
marlins,125.9540141,202.6211418,home_plate,red
marlins,125.8794155,202.695256,home_plate,red
marlins,125.8048169,202.7693702,home_plate,red
marlins,125.7302183,202.8434844,home_plate,red
marlins,125.6556197,202.9175986,home_plate,red
marlins,125.5810212,202.9917128,home_plate,red
marlins,125.5064226,203.0658269,home_plate,red
marlins,125.431824,203.1399411,home_plate,red
marlins,125.3572254,203.2140553,home_plate,red
marlins,125.2826268,203.2881695,home_plate,red
marlins,125.2080282,203.3622837,home_plate,red
marlins,125.1336905,203.3833421,home_plate,red
marlins,125.0598246,203.3084977,home_plate,red
marlins,124.9859586,203.2336534,home_plate,red
marlins,124.9120926,203.158809,home_plate,red
marlins,124.8382266,203.0839647,home_plate,red
marlins,124.7643606,203.0091203,home_plate,red
marlins,124.6904946,202.934276,home_plate,red
marlins,124.6166286,202.8594316,home_plate,red
marlins,124.5427626,202.7845873,home_plate,red
marlins,124.4688966,202.7097429,home_plate,red
marlins,124.3950306,202.6348986,home_plate,red
marlins,124.3211646,202.5600542,home_plate,red
marlins,124.2472986,202.4852099,home_plate,red
marlins,124.1734326,202.4103655,home_plate,red
marlins,124.0995666,202.3355212,home_plate,red
marlins,124.0257006,202.2606768,home_plate,red
marlins,123.9518347,202.1858325,home_plate,red
marlins,123.8779687,202.1109881,home_plate,red
marlins,123.8041027,202.0361438,home_plate,red
marlins,123.7302367,201.9612994,home_plate,red
marlins,123.6563707,201.8864551,home_plate,red
marlins,123.65,201.783913,home_plate,red
marlins,123.65,201.6787566,home_plate,red
marlins,123.65,201.5736003,home_plate,red
marlins,123.65,201.4684439,home_plate,red
marlins,123.65,201.3632875,home_plate,red
marlins,123.65,201.2581312,home_plate,red
marlins,123.65,201.1529748,home_plate,red
marlins,123.65,201.0478184,home_plate,red
marlins,123.65,200.9426621,home_plate,red
marlins,123.65,200.8375057,home_plate,red
marlins,123.65,200.7323493,home_plate,red
marlins,123.65,200.6271929,home_plate,red
marlins,123.65,200.5220366,home_plate,red
marlins,123.65,200.4168802,home_plate,red
marlins,123.6982762,200.36,home_plate,red
marlins,123.8034325,200.36,home_plate,red
marlins,123.9085889,200.36,home_plate,red
marlins,124.0137453,200.36,home_plate,red
marlins,124.1189016,200.36,home_plate,red
marlins,124.224058,200.36,home_plate,red
marlins,124.3292144,200.36,home_plate,red
marlins,124.4343707,200.36,home_plate,red
marlins,124.5395271,200.36,home_plate,red
marlins,124.6446835,200.36,home_plate,red
marlins,124.7498398,200.36,home_plate,red
marlins,124.8549962,200.36,home_plate,red
marlins,124.9601526,200.36,home_plate,red
marlins,125.0653089,200.36,home_plate,red
marlins,125.1704653,200.36,home_plate,red
marlins,125.2756217,200.36,home_plate,red
marlins,125.3807781,200.36,home_plate,red
marlins,125.4859344,200.36,home_plate,red
marlins,125.5910908,200.36,home_plate,red
marlins,125.6962472,200.36,home_plate,red
